,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
314,token-classification,udpos28,b30906d4,de,ckt,xlm-roberta-base,ft,28.09506917346577
315,token-classification,udpos28,b30906d4,it,en,xlm-roberta-base,ft,88.998762278461
316,token-classification,udpos28,b30906d4,it,nl,xlm-roberta-base,ft,89.74223163841808
317,token-classification,udpos28,b30906d4,it,de,xlm-roberta-base,ft,83.20373210568496
318,token-classification,udpos28,b30906d4,it,it,xlm-roberta-base,ft,96.51092091108929
319,token-classification,udpos28,b30906d4,it,fr,xlm-roberta-base,ft,91.84756290135803
320,token-classification,udpos28,b30906d4,it,es,xlm-roberta-base,ft,94.07873655298695
321,token-classification,udpos28,b30906d4,it,ru,xlm-roberta-base,ft,90.76245292403894
322,token-classification,udpos28,b30906d4,it,sv,xlm-roberta-base,ft,91.27246967147791
323,token-classification,udpos28,b30906d4,it,no,xlm-roberta-base,ft,84.8685530804736
324,token-classification,udpos28,b30906d4,it,da,xlm-roberta-base,ft,91.80883966876185
325,token-classification,udpos28,b30906d4,it,nds,xlm-roberta-base,ft,41.57303370786517
326,token-classification,udpos28,b30906d4,it,akk,xlm-roberta-base,ft,28.08608762490392
327,token-classification,udpos28,b30906d4,it,hy,xlm-roberta-base,ft,87.26358630596121
328,token-classification,udpos28,b30906d4,it,cy,xlm-roberta-base,ft,66.21772394007013
329,token-classification,udpos28,b30906d4,it,orv,xlm-roberta-base,ft,75.52234516453512
330,token-classification,udpos28,b30906d4,it,sq,xlm-roberta-base,ft,80.91106290672451
331,token-classification,udpos28,b30906d4,it,sl,xlm-roberta-base,ft,79.2005645027395
332,token-classification,udpos28,b30906d4,it,gub,xlm-roberta-base,ft,24.944812362030905
333,token-classification,udpos28,b30906d4,it,kmr,xlm-roberta-base,ft,79.11804308797127
334,token-classification,udpos28,b30906d4,it,tr,xlm-roberta-base,ft,77.12506420133539
335,token-classification,udpos28,b30906d4,it,fi,xlm-roberta-base,ft,86.00120534275183
336,token-classification,udpos28,b30906d4,it,id,xlm-roberta-base,ft,86.1713556704492
337,token-classification,udpos28,b30906d4,it,uk,xlm-roberta-base,ft,88.57594566108443
338,token-classification,udpos28,b30906d4,it,pl,xlm-roberta-base,ft,86.8390226196565
339,token-classification,udpos28,b30906d4,it,pt,xlm-roberta-base,ft,92.7102638778572
340,token-classification,udpos28,b30906d4,it,kk,xlm-roberta-base,ft,83.20886814469078
341,token-classification,udpos28,b30906d4,it,la,xlm-roberta-base,ft,80.02027168464309
342,token-classification,udpos28,b30906d4,it,fro,xlm-roberta-base,ft,61.228252102776814
343,token-classification,udpos28,b30906d4,it,bxr,xlm-roberta-base,ft,57.06738437001595
344,token-classification,udpos28,b30906d4,it,urb,xlm-roberta-base,ft,10.833333333333334
345,token-classification,udpos28,b30906d4,it,ko,xlm-roberta-base,ft,63.48738234411147
346,token-classification,udpos28,b30906d4,it,et,xlm-roberta-base,ft,87.51762246601092
347,token-classification,udpos28,b30906d4,it,hr,xlm-roberta-base,ft,89.22918384171476
348,token-classification,udpos28,b30906d4,it,got,xlm-roberta-base,ft,10.74720533437929
349,token-classification,udpos28,b30906d4,it,gsw,xlm-roberta-base,ft,39.88919667590028
350,token-classification,udpos28,b30906d4,it,aii,xlm-roberta-base,ft,14.56953642384106
351,token-classification,udpos28,b30906d4,it,sme,xlm-roberta-base,ft,24.095904095904096
352,token-classification,udpos28,b30906d4,it,pcm,xlm-roberta-base,ft,27.706140656583255
353,token-classification,udpos28,b30906d4,it,lv,xlm-roberta-base,ft,87.10430634777677
354,token-classification,udpos28,b30906d4,it,zh,xlm-roberta-base,ft,42.250954945739906
355,token-classification,udpos28,b30906d4,it,tl,xlm-roberta-base,ft,71.41527001862198
356,token-classification,udpos28,b30906d4,it,bm,xlm-roberta-base,ft,25.233306807494753
357,token-classification,udpos28,b30906d4,it,lt,xlm-roberta-base,ft,85.96505963379808
358,token-classification,udpos28,b30906d4,it,gl,xlm-roberta-base,ft,89.74269819193324
359,token-classification,udpos28,b30906d4,it,vi,xlm-roberta-base,ft,66.5495608531995
360,token-classification,udpos28,b30906d4,it,el,xlm-roberta-base,ft,87.45424969499797
361,token-classification,udpos28,b30906d4,it,ca,xlm-roberta-base,ft,93.55774811375508
362,token-classification,udpos28,b30906d4,it,cs,xlm-roberta-base,ft,89.30380677085886
363,token-classification,udpos28,b30906d4,it,myv,xlm-roberta-base,ft,44.285539665077614
364,token-classification,udpos28,b30906d4,it,bho,xlm-roberta-base,ft,48.65716429107277
365,token-classification,udpos28,b30906d4,it,th,xlm-roberta-base,ft,59.3629603082161
366,token-classification,udpos28,b30906d4,it,mr,xlm-roberta-base,ft,85.88957055214725
367,token-classification,udpos28,b30906d4,it,eu,xlm-roberta-base,ft,76.93443833593173
368,token-classification,udpos28,b30906d4,it,sk,xlm-roberta-base,ft,89.76879078385564
369,token-classification,udpos28,b30906d4,it,quc,xlm-roberta-base,ft,35.2238303601481
370,token-classification,udpos28,b30906d4,it,yo,xlm-roberta-base,ft,17.44692815970758
371,token-classification,udpos28,b30906d4,it,wbp,xlm-roberta-base,ft,35.22267206477733
372,token-classification,udpos28,b30906d4,it,ta,xlm-roberta-base,ft,83.90092879256966
373,token-classification,udpos28,b30906d4,it,mt,xlm-roberta-base,ft,19.678497245552247
374,token-classification,udpos28,b30906d4,it,grc,xlm-roberta-base,ft,64.42680827473521
375,token-classification,udpos28,b30906d4,it,is,xlm-roberta-base,ft,84.22199436042041
376,token-classification,udpos28,b30906d4,it,gun,xlm-roberta-base,ft,26.403641881638844
377,token-classification,udpos28,b30906d4,it,ur,xlm-roberta-base,ft,65.99351614210455
378,token-classification,udpos28,b30906d4,it,ro,xlm-roberta-base,ft,86.44226184800229
379,token-classification,udpos28,b30906d4,it,fa,xlm-roberta-base,ft,78.34637344047367
380,token-classification,udpos28,b30906d4,it,apu,xlm-roberta-base,ft,32.84313725490196
381,token-classification,udpos28,b30906d4,it,ja,xlm-roberta-base,ft,27.576532424177852
382,token-classification,udpos28,b30906d4,it,hu,xlm-roberta-base,ft,86.06431852986218
383,token-classification,udpos28,b30906d4,it,hi,xlm-roberta-base,ft,68.70011306299465
384,token-classification,udpos28,b30906d4,it,lzh,xlm-roberta-base,ft,32.06716212496559
385,token-classification,udpos28,b30906d4,it,koi,xlm-roberta-base,ft,41.835518474374254
386,token-classification,udpos28,b30906d4,it,fo,xlm-roberta-base,ft,76.9961875100682
387,token-classification,udpos28,b30906d4,it,sa,xlm-roberta-base,ft,25.86003538431296
388,token-classification,udpos28,b30906d4,it,olo,xlm-roberta-base,ft,57.45967741935484
389,token-classification,udpos28,b30906d4,it,ar,xlm-roberta-base,ft,82.01302993107356
390,token-classification,udpos28,b30906d4,it,wo,xlm-roberta-base,ft,25.145819831497086
391,token-classification,udpos28,b30906d4,it,bg,xlm-roberta-base,ft,90.61307555329434
392,token-classification,udpos28,b30906d4,it,aqz,xlm-roberta-base,ft,24.93573264781491
393,token-classification,udpos28,b30906d4,it,mpu,xlm-roberta-base,ft,8.904109589041095
394,token-classification,udpos28,b30906d4,it,xnr,xlm-roberta-base,ft,46.658711217183765
395,token-classification,udpos28,b30906d4,it,br,xlm-roberta-base,ft,63.66513688874822
396,token-classification,udpos28,b30906d4,it,te,xlm-roberta-base,ft,83.91123439667129
397,token-classification,udpos28,b30906d4,it,yue,xlm-roberta-base,ft,52.14829716913349
398,token-classification,udpos28,b30906d4,it,cu,xlm-roberta-base,ft,48.38002193201077
399,token-classification,udpos28,b30906d4,it,krl,xlm-roberta-base,ft,68.29347123464771
400,token-classification,udpos28,b30906d4,it,hsb,xlm-roberta-base,ft,72.94150521609538
401,token-classification,udpos28,b30906d4,it,ajp,xlm-roberta-base,ft,65.90621039290241
402,token-classification,udpos28,b30906d4,it,kpv,xlm-roberta-base,ft,33.81766090248644
403,token-classification,udpos28,b30906d4,it,ga,xlm-roberta-base,ft,65.5234515699632
404,token-classification,udpos28,b30906d4,it,nyq,xlm-roberta-base,ft,44.871794871794876
405,token-classification,udpos28,b30906d4,it,myu,xlm-roberta-base,ft,14.587737843551796
406,token-classification,udpos28,b30906d4,it,gv,xlm-roberta-base,ft,29.580152671755727
407,token-classification,udpos28,b30906d4,it,sms,xlm-roberta-base,ft,26.602120792992164
408,token-classification,udpos28,b30906d4,it,af,xlm-roberta-base,ft,86.21683394613933
409,token-classification,udpos28,b30906d4,it,otk,xlm-roberta-base,ft,37.10407239819005
410,token-classification,udpos28,b30906d4,it,tpn,xlm-roberta-base,ft,26.906474820143885
411,token-classification,udpos28,b30906d4,it,be,xlm-roberta-base,ft,89.11441418935799
412,token-classification,udpos28,b30906d4,it,sr,xlm-roberta-base,ft,91.03406006479293
413,token-classification,udpos28,b30906d4,it,mdf,xlm-roberta-base,ft,42.627632988218494
414,token-classification,udpos28,b30906d4,it,hyw,xlm-roberta-base,ft,78.35933568193256
415,token-classification,udpos28,b30906d4,it,gd,xlm-roberta-base,ft,57.89312039312039
416,token-classification,udpos28,b30906d4,it,kfm,xlm-roberta-base,ft,39.189189189189186
417,token-classification,udpos28,b30906d4,it,he,xlm-roberta-base,ft,90.625
418,token-classification,udpos28,b30906d4,it,ug,xlm-roberta-base,ft,74.51201972467639
419,token-classification,udpos28,b30906d4,it,ckt,xlm-roberta-base,ft,31.926214969847464
420,token-classification,udpos28,b30906d4,fr,en,xlm-roberta-base,ft,87.88086271824717
421,token-classification,udpos28,b30906d4,fr,nl,xlm-roberta-base,ft,89.36264124293785
422,token-classification,udpos28,b30906d4,fr,de,xlm-roberta-base,ft,86.03916969866114
423,token-classification,udpos28,b30906d4,fr,it,xlm-roberta-base,ft,92.10046302792199
424,token-classification,udpos28,b30906d4,fr,fr,xlm-roberta-base,ft,97.2755026844931
425,token-classification,udpos28,b30906d4,fr,es,xlm-roberta-base,ft,93.37605859464408
426,token-classification,udpos28,b30906d4,fr,ru,xlm-roberta-base,ft,91.45042408738848
427,token-classification,udpos28,b30906d4,fr,sv,xlm-roberta-base,ft,89.67324891525725
428,token-classification,udpos28,b30906d4,fr,no,xlm-roberta-base,ft,84.21093255530342
429,token-classification,udpos28,b30906d4,fr,da,xlm-roberta-base,ft,90.43200638531378
430,token-classification,udpos28,b30906d4,fr,nds,xlm-roberta-base,ft,35.056179775280896
431,token-classification,udpos28,b30906d4,fr,akk,xlm-roberta-base,ft,23.42813220599539
432,token-classification,udpos28,b30906d4,fr,hy,xlm-roberta-base,ft,87.21570505147234
433,token-classification,udpos28,b30906d4,fr,cy,xlm-roberta-base,ft,68.95919668473064
434,token-classification,udpos28,b30906d4,fr,orv,xlm-roberta-base,ft,70.87225176031039
435,token-classification,udpos28,b30906d4,fr,sq,xlm-roberta-base,ft,78.95878524945769
436,token-classification,udpos28,b30906d4,fr,sl,xlm-roberta-base,ft,81.13896729204714
437,token-classification,udpos28,b30906d4,fr,gub,xlm-roberta-base,ft,18.984547461368653
438,token-classification,udpos28,b30906d4,fr,kmr,xlm-roberta-base,ft,77.90619389587073
439,token-classification,udpos28,b30906d4,fr,tr,xlm-roberta-base,ft,77.82229070364663
440,token-classification,udpos28,b30906d4,fr,fi,xlm-roberta-base,ft,86.67115166295252
441,token-classification,udpos28,b30906d4,fr,id,xlm-roberta-base,ft,84.67400792318539
442,token-classification,udpos28,b30906d4,fr,uk,xlm-roberta-base,ft,88.77503220517625
443,token-classification,udpos28,b30906d4,fr,pl,xlm-roberta-base,ft,87.80914355480029
444,token-classification,udpos28,b30906d4,fr,pt,xlm-roberta-base,ft,92.03953755184891
445,token-classification,udpos28,b30906d4,fr,kk,xlm-roberta-base,ft,83.15052508751458
446,token-classification,udpos28,b30906d4,fr,la,xlm-roberta-base,ft,79.97730452697567
447,token-classification,udpos28,b30906d4,fr,fro,xlm-roberta-base,ft,68.5159580596843
448,token-classification,udpos28,b30906d4,fr,bxr,xlm-roberta-base,ft,54.42583732057417
449,token-classification,udpos28,b30906d4,fr,urb,xlm-roberta-base,ft,16.25
450,token-classification,udpos28,b30906d4,fr,ko,xlm-roberta-base,ft,64.0983982905681
451,token-classification,udpos28,b30906d4,fr,et,xlm-roberta-base,ft,87.08171962859133
452,token-classification,udpos28,b30906d4,fr,hr,xlm-roberta-base,ft,89.38994229183842
453,token-classification,udpos28,b30906d4,fr,got,xlm-roberta-base,ft,14.306726809178269
454,token-classification,udpos28,b30906d4,fr,gsw,xlm-roberta-base,ft,41.62049861495845
455,token-classification,udpos28,b30906d4,fr,aii,xlm-roberta-base,ft,14.56953642384106
456,token-classification,udpos28,b30906d4,fr,sme,xlm-roberta-base,ft,27.822177822177824
457,token-classification,udpos28,b30906d4,fr,pcm,xlm-roberta-base,ft,34.92716247299087
458,token-classification,udpos28,b30906d4,fr,lv,xlm-roberta-base,ft,87.49457953901064
459,token-classification,udpos28,b30906d4,fr,zh,xlm-roberta-base,ft,41.57969601559878
460,token-classification,udpos28,b30906d4,fr,tl,xlm-roberta-base,ft,74.20856610800745
461,token-classification,udpos28,b30906d4,fr,bm,xlm-roberta-base,ft,25.117557693698906
462,token-classification,udpos28,b30906d4,fr,lt,xlm-roberta-base,ft,86.93095918024525
463,token-classification,udpos28,b30906d4,fr,gl,xlm-roberta-base,ft,90.68150208623088
464,token-classification,udpos28,b30906d4,fr,vi,xlm-roberta-base,ft,67.33584274362192
465,token-classification,udpos28,b30906d4,fr,el,xlm-roberta-base,ft,88.24725498169987
466,token-classification,udpos28,b30906d4,fr,ca,xlm-roberta-base,ft,92.04875217643644
467,token-classification,udpos28,b30906d4,fr,cs,xlm-roberta-base,ft,89.92895987457743
468,token-classification,udpos28,b30906d4,fr,myv,xlm-roberta-base,ft,37.70321476592104
469,token-classification,udpos28,b30906d4,fr,bho,xlm-roberta-base,ft,49.422355588897226
470,token-classification,udpos28,b30906d4,fr,th,xlm-roberta-base,ft,53.03288235821163
471,token-classification,udpos28,b30906d4,fr,mr,xlm-roberta-base,ft,83.43558282208589
472,token-classification,udpos28,b30906d4,fr,eu,xlm-roberta-base,ft,75.46155739722656
473,token-classification,udpos28,b30906d4,fr,sk,xlm-roberta-base,ft,91.04164988318698
474,token-classification,udpos28,b30906d4,fr,quc,xlm-roberta-base,ft,28.963312016156177
475,token-classification,udpos28,b30906d4,fr,yo,xlm-roberta-base,ft,19.31674398987769
476,token-classification,udpos28,b30906d4,fr,wbp,xlm-roberta-base,ft,27.125506072874494
477,token-classification,udpos28,b30906d4,fr,ta,xlm-roberta-base,ft,83.35913312693498
478,token-classification,udpos28,b30906d4,fr,mt,xlm-roberta-base,ft,19.543032601824255
479,token-classification,udpos28,b30906d4,fr,grc,xlm-roberta-base,ft,60.25442768359933
480,token-classification,udpos28,b30906d4,fr,is,xlm-roberta-base,ft,83.0550441611708
481,token-classification,udpos28,b30906d4,fr,gun,xlm-roberta-base,ft,24.051593323216995
482,token-classification,udpos28,b30906d4,fr,ur,xlm-roberta-base,ft,67.1484533297312
483,token-classification,udpos28,b30906d4,fr,ro,xlm-roberta-base,ft,86.73214455993134
484,token-classification,udpos28,b30906d4,fr,fa,xlm-roberta-base,ft,78.03522339365013
485,token-classification,udpos28,b30906d4,fr,apu,xlm-roberta-base,ft,26.307189542483663
486,token-classification,udpos28,b30906d4,fr,ja,xlm-roberta-base,ft,24.669720860856597
487,token-classification,udpos28,b30906d4,fr,hu,xlm-roberta-base,ft,86.50459418070444
488,token-classification,udpos28,b30906d4,fr,hi,xlm-roberta-base,ft,72.66744292006277
489,token-classification,udpos28,b30906d4,fr,lzh,xlm-roberta-base,ft,29.452243325075695
490,token-classification,udpos28,b30906d4,fr,koi,xlm-roberta-base,ft,34.80333730631705
491,token-classification,udpos28,b30906d4,fr,fo,xlm-roberta-base,ft,77.13579981743007
492,token-classification,udpos28,b30906d4,fr,sa,xlm-roberta-base,ft,23.71731865539611
493,token-classification,udpos28,b30906d4,fr,olo,xlm-roberta-base,ft,57.66129032258065
494,token-classification,udpos28,b30906d4,fr,ar,xlm-roberta-base,ft,82.17826456425267
495,token-classification,udpos28,b30906d4,fr,wo,xlm-roberta-base,ft,26.874054871462523
496,token-classification,udpos28,b30906d4,fr,bg,xlm-roberta-base,ft,91.26812515899262
497,token-classification,udpos28,b30906d4,fr,aqz,xlm-roberta-base,ft,22.87917737789203
498,token-classification,udpos28,b30906d4,fr,mpu,xlm-roberta-base,ft,12.32876712328767
499,token-classification,udpos28,b30906d4,fr,xnr,xlm-roberta-base,ft,43.43675417661098
500,token-classification,udpos28,b30906d4,fr,br,xlm-roberta-base,ft,68.80835575249247
501,token-classification,udpos28,b30906d4,fr,te,xlm-roberta-base,ft,84.0499306518724
502,token-classification,udpos28,b30906d4,fr,yue,xlm-roberta-base,ft,51.88245437562868
503,token-classification,udpos28,b30906d4,fr,cu,xlm-roberta-base,ft,46.65536835808992
504,token-classification,udpos28,b30906d4,fr,krl,xlm-roberta-base,ft,68.58435681965094
505,token-classification,udpos28,b30906d4,fr,hsb,xlm-roberta-base,ft,66.9150521609538
506,token-classification,udpos28,b30906d4,fr,ajp,xlm-roberta-base,ft,68.44106463878326
507,token-classification,udpos28,b30906d4,fr,kpv,xlm-roberta-base,ft,28.302465977693647
508,token-classification,udpos28,b30906d4,fr,ga,xlm-roberta-base,ft,69.27805183619137
509,token-classification,udpos28,b30906d4,fr,nyq,xlm-roberta-base,ft,48.717948717948715
510,token-classification,udpos28,b30906d4,fr,myu,xlm-roberta-base,ft,12.684989429175475
511,token-classification,udpos28,b30906d4,fr,gv,xlm-roberta-base,ft,24.75711311589174
512,token-classification,udpos28,b30906d4,fr,sms,xlm-roberta-base,ft,28.123559243891194
513,token-classification,udpos28,b30906d4,fr,af,xlm-roberta-base,ft,85.07403358839312
514,token-classification,udpos28,b30906d4,fr,otk,xlm-roberta-base,ft,37.10407239819005
515,token-classification,udpos28,b30906d4,fr,tpn,xlm-roberta-base,ft,21.798561151079138
516,token-classification,udpos28,b30906d4,fr,be,xlm-roberta-base,ft,89.15813140144891
517,token-classification,udpos28,b30906d4,fr,sr,xlm-roberta-base,ft,90.92899045617722
518,token-classification,udpos28,b30906d4,fr,mdf,xlm-roberta-base,ft,35.63013209568011
519,token-classification,udpos28,b30906d4,fr,hyw,xlm-roberta-base,ft,75.90588827377957
520,token-classification,udpos28,b30906d4,fr,gd,xlm-roberta-base,ft,58.23095823095823
521,token-classification,udpos28,b30906d4,fr,kfm,xlm-roberta-base,ft,40.54054054054054
